-3.117691498E-02,1.81313E-02
-3.117691373E-02,1.52324E-02
-3.117691248E-02,1.15430E-02
-3.117691123E-02,8.6441E-03
-3.117690998E-02,6.0088E-03
-3.117690873E-02,2.8464E-03
-3.117690748E-02,4.746E-04
-3.117690623E-02,-1.8973E-03
-3.117690498E-02,-4.0055E-03
-3.117690373E-02,-6.1138E-03
-3.117690248E-02,-7.9585E-03
-3.117690123E-02,-9.5397E-03
-3.117689998E-02,-1.05939E-02
-3.117689873E-02,-1.16480E-02
-3.117689748E-02,-1.32292E-02
-3.117689623E-02,-1.32292E-02
-3.117689498E-02,-1.37563E-02
-3.117689373E-02,-1.42833E-02
-3.117689248E-02,-1.42833E-02
-3.117689123E-02,-1.40198E-02
-3.117688998E-02,-1.42833E-02
-3.117688873E-02,-1.37563E-02
-3.117688748E-02,-1.34927E-02
-3.117688623E-02,-1.29657E-02
-3.117688498E-02,-1.24386E-02
-3.117688373E-02,-1.16480E-02
-3.117688248E-02,-1.19115E-02
-3.117688123E-02,-1.13845E-02
-3.117687998E-02,-1.05939E-02
-3.117687873E-02,-1.05939E-02
-3.117687748E-02,-1.00668E-02
-3.117687623E-02,-1.03303E-02
-3.117687498E-02,-9.8033E-03
-3.117687373E-02,-1.03303E-02
-3.117687248E-02,-1.05939E-02
-3.117687123E-02,-1.08574E-02
-3.117686998E-02,-1.08574E-02
-3.117686873E-02,-1.16480E-02
-3.117686748E-02,-1.21751E-02
-3.117686623E-02,-1.29657E-02
-3.117686498E-02,-1.37563E-02
-3.117686373E-02,-1.45469E-02
-3.117686248E-02,-1.50739E-02
-3.117686123E-02,-1.58645E-02
-3.117685998E-02,-1.66551E-02
-3.117685873E-02,-1.79728E-02
-3.117685748E-02,-1.84999E-02
-3.117685623E-02,-1.90269E-02
-3.117685498E-02,-1.95540E-02
-3.117685373E-02,-2.06081E-02
-3.117685248E-02,-2.03446E-02
-3.117685123E-02,-2.11352E-02
-3.117684998E-02,-2.11352E-02
-3.117684873E-02,-2.13987E-02
-3.117684748E-02,-2.11352E-02
-3.117684623E-02,-2.06081E-02
-3.117684498E-02,-2.03446E-02
-3.117684373E-02,-1.98175E-02
-3.117684248E-02,-1.84999E-02
-3.117684123E-02,-1.79728E-02
-3.117683998E-02,-1.69187E-02
-3.117683873E-02,-1.56010E-02
-3.117683748E-02,-1.45469E-02
-3.117683623E-02,-1.37563E-02
-3.117683498E-02,-1.27021E-02
-3.117683373E-02,-1.13845E-02
-3.117683248E-02,-1.03303E-02
-3.117683123E-02,-9.0127E-03
-3.117682998E-02,-8.2221E-03
-3.117682873E-02,-7.6950E-03
-3.117682748E-02,-6.9044E-03
-3.117682623E-02,-6.3773E-03
-3.117682498E-02,-6.6409E-03
-3.117682373E-02,-6.3773E-03
-3.117682248E-02,-6.9044E-03
-3.117682123E-02,-7.4315E-03
-3.117681998E-02,-7.9585E-03
-3.117681873E-02,-9.2762E-03
-3.117681748E-02,-1.03303E-02
-3.117681623E-02,-1.24386E-02
-3.117681498E-02,-1.40198E-02
-3.117681373E-02,-1.61281E-02
-3.117681248E-02,-1.79728E-02
-3.117681123E-02,-2.00811E-02
-3.117680998E-02,-2.21893E-02
-3.117680873E-02,-2.42976E-02
-3.117680748E-02,-2.61423E-02
-3.117680623E-02,-2.85141E-02
-3.117680498E-02,-3.03589E-02
-3.117680373E-02,-3.22036E-02
-3.117680248E-02,-3.32577E-02
-3.117680123E-02,-3.45754E-02
-3.117679998E-02,-3.45754E-02
-3.117679873E-02,-3.56295E-02
-3.117679748E-02,-3.58931E-02
-3.117679623E-02,-3.56295E-02
-3.117679498E-02,-3.56295E-02
-3.117679373E-02,-3.43119E-02
-3.117679248E-02,-3.32577E-02
-3.117679123E-02,-3.22036E-02
-3.117678998E-02,-2.98318E-02
-3.117678873E-02,-2.79871E-02
-3.117678748E-02,-2.58788E-02
-3.117678623E-02,-2.32435E-02
-3.117678498E-02,-2.08717E-02
-3.117678373E-02,-1.87634E-02
-3.117678248E-02,-1.58645E-02
-3.117678123E-02,-1.34927E-02
-3.117677998E-02,-1.16480E-02
-3.117677873E-02,-1.00668E-02
-3.117677748E-02,-7.6950E-03
-3.117677623E-02,-6.3773E-03
-3.117677498E-02,-5.3232E-03
-3.117677373E-02,-4.0055E-03
-3.117677248E-02,-3.7420E-03
-3.117677123E-02,-3.7420E-03
-3.117676998E-02,-3.7420E-03
-3.117676873E-02,-4.0055E-03
-3.117676748E-02,-5.5867E-03
-3.117676623E-02,-7.1679E-03
-3.117676498E-02,-9.0127E-03
-3.117676373E-02,-1.08574E-02
-3.117676248E-02,-1.37563E-02
-3.117676123E-02,-1.61281E-02
-3.117675998E-02,-1.84999E-02
-3.117675873E-02,-2.16623E-02
-3.117675748E-02,-2.40341E-02
-3.117675623E-02,-2.66694E-02
-3.117675498E-02,-2.98318E-02
-3.117675373E-02,-3.14130E-02
-3.117675248E-02,-3.43119E-02
-3.117675123E-02,-3.64201E-02
-3.117674998E-02,-3.74743E-02
